Genotype	Read_ID	Percent_Identity	Alignment_Length
Krab	248_45CNXP_2	99.125	686
Krab	749_45CNXP_2	98.834	686
Krab	1358_45CNXP_2	99.270	685
Krab	1366_45CNXP_2	99.708	686
Krab	1742_45CNXP_2	99.854	685
Krab	2155_45CNXP_2	99.259	675
Krab	2219_45CNXP_2	99.562	685
Krab	3678_45CNXP_2	100.000	676
Krab	3767_45CNXP_2	99.270	685
Krab	4510_45CNXP_2	99.708	686
Krab	458_45CNXP_2	99.418	687
Krab	1121_45CNXP_2	98.694	689
Krab	1192_45CNXP_2	98.540	685
Krab	1232_45CNXP_2	98.834	686
Krab	1392_45CNXP_2	98.110	688
Krab	1957_45CNXP_2	95.924	687
Krab	2408_45CNXP_2	99.554	672
Krab	2455_45CNXP_2	98.980	686
Krab	2832_45CNXP_2	98.980	686
Krab	2833_45CNXP_2	99.409	677
Krab	2833_45CNXP_2	86.801	697
Krab	3419_45CNXP_2	99.127	687
Krab	3551_45CNXP_2	100.000	685
Krab	3889_45CNXP_2	99.418	687
Krab	4721_45CNXP_2	98.978	685
Krab	4833_45CNXP_2	99.563	686
Krab	11_45CNXP_2	99.708	686
Krab	1303_45CNXP_2	99.562	685
Krab	2995_45CNXP_2	98.692	688
Krab	3683_45CNXP_2	99.854	686
Krab	3971_45CNXP_2	99.854	686
WT	1877_45CNXP_1	99.709	687
WT	2965_45CNXP_1	99.125	686
WT	4467_45CNXP_1	99.709	687
WT	4623_45CNXP_1	99.416	685
WT	331_45CNXP_1	99.708	686
WT	620_45CNXP_1	99.271	686
WT	2721_45CNXP_1	97.210	681
WT	2861_45CNXP_1	98.837	688
WT	588_45CNXP_1	99.854	685
WT	2918_45CNXP_1	98.834	686
WT	3986_45CNXP_1	97.820	688
WT	4418_45CNXP_1	99.708	685
12-1	27_45CNXP_3	99.125	686
12-1	814_45CNXP_3	98.394	685
12-1	1630_45CNXP_3	100.000	685
12-1	1804_45CNXP_3	98.984	689
12-1	2543_45CNXP_3	98.110	688
12-1	2587_45CNXP_3	99.271	686
12-1	2920_45CNXP_3	100.000	685
12-1	3522_45CNXP_3	99.852	676
12-1	4587_45CNXP_3	98.266	692
12-1	76_45CNXP_3	99.556	676
12-1	113_45CNXP_3	98.675	679
12-1	505_45CNXP_3	98.980	686
12-1	601_45CNXP_3	99.708	686
12-1	1182_45CNXP_3	98.836	687
12-1	1279_45CNXP_3	99.708	685
12-1	1280_45CNXP_3	99.419	688
12-1	1326_45CNXP_3	98.984	689
12-1	1359_45CNXP_3	99.418	687
12-1	1467_45CNXP_3	99.708	685
12-1	1715_45CNXP_3	98.108	687
12-1	1928_45CNXP_3	100.000	685
12-1	2098_45CNXP_3	98.980	686
12-1	2211_45CNXP_3	99.563	686
12-1	2351_45CNXP_3	100.000	685
12-1	2775_45CNXP_3	97.496	679
12-1	2854_45CNXP_3	99.563	686
12-1	2977_45CNXP_3	99.708	686
12-1	3061_45CNXP_3	98.673	678
12-1	3061_45CNXP_3	87.356	696
12-1	3481_45CNXP_3	95.956	643
12-1	3580_45CNXP_3	99.127	687
12-1	3929_45CNXP_3	99.562	685
12-1	3953_45CNXP_3	98.540	685
12-1	4521_45CNXP_3	95.627	686
12-1	4614_45CNXP_3	98.836	687
12-1	4663_45CNXP_3	98.978	685
12-1	4995_45CNXP_3	99.709	687
12-1	134_45CNXP_3	100.000	685
12-1	434_45CNXP_3	99.265	680
12-1	620_45CNXP_3	99.708	686
12-1	758_45CNXP_3	99.417	686
12-1	798_45CNXP_3	98.832	685
12-1	963_45CNXP_3	99.854	685
12-1	1017_45CNXP_3	98.519	675
12-1	1122_45CNXP_3	99.416	685
12-1	1141_45CNXP_3	99.854	685
12-1	1187_45CNXP_3	98.978	685
12-1	1549_45CNXP_3	100.000	685
12-1	1676_45CNXP_3	99.563	686
12-1	1783_45CNXP_3	98.836	687
12-1	1969_45CNXP_3	99.562	685
12-1	2323_45CNXP_3	99.129	689
12-1	2432_45CNXP_3	99.127	687
12-1	2442_45CNXP_3	100.000	685
12-1	2448_45CNXP_3	98.394	685
12-1	2451_45CNXP_3	98.392	684
12-1	2588_45CNXP_3	99.562	685
12-1	2591_45CNXP_3	98.253	687
12-1	2637_45CNXP_3	97.895	665
12-1	2637_45CNXP_3	88.261	690
12-1	2819_45CNXP_3	99.854	685
12-1	2857_45CNXP_3	100.000	685
12-1	3034_45CNXP_3	98.834	686
12-1	3099_45CNXP_3	100.000	685
12-1	3118_45CNXP_3	99.418	687
12-1	3145_45CNXP_3	98.960	673
12-1	3176_45CNXP_3	99.416	685
12-1	3202_45CNXP_3	98.834	686
12-1	3216_45CNXP_3	98.971	680
12-1	3483_45CNXP_3	98.837	688
12-1	3546_45CNXP_3	99.562	685
12-1	3724_45CNXP_3	99.854	685
12-1	3725_45CNXP_3	98.253	687
12-1	3750_45CNXP_3	99.562	685
12-1	4069_45CNXP_3	100.000	685
12-1	4604_45CNXP_3	98.394	685
12-1	4675_45CNXP_3	99.854	685
12-1	4927_45CNXP_3	98.834	686
10-1	13_45CNXP_4	99.708	686
10-1	70_45CNXP_4	97.965	688
10-1	134_45CNXP_4	98.978	685
10-1	786_45CNXP_4	100.000	676
10-1	1819_45CNXP_4	99.124	685
10-1	1934_45CNXP_4	99.419	688
10-1	2278_45CNXP_4	99.416	685
10-1	2297_45CNXP_4	99.564	688
10-1	2474_45CNXP_4	98.836	687
10-1	3184_45CNXP_4	99.708	685
10-1	3497_45CNXP_4	98.984	689
10-1	3627_45CNXP_4	99.852	676
10-1	3715_45CNXP_4	99.273	688
10-1	3739_45CNXP_4	99.271	686
10-1	3911_45CNXP_4	99.854	685
10-1	4013_45CNXP_4	98.980	686
10-1	4057_45CNXP_4	100.000	685
10-1	4655_45CNXP_4	98.837	688
10-1	4707_45CNXP_4	98.834	686
10-1	4904_45CNXP_4	91.066	694
10-1	4923_45CNXP_4	99.562	685
10-1	500_45CNXP_4	99.854	685
10-1	869_45CNXP_4	99.708	686
10-1	1075_45CNXP_4	99.419	688
10-1	1529_45CNXP_4	99.417	686
10-1	2288_45CNXP_4	99.124	685
10-1	2692_45CNXP_4	100.000	685
10-1	3829_45CNXP_4	99.854	685
10-1	4859_45CNXP_4	99.562	685
10-1	411_45CNXP_4	99.708	685
10-1	4430_45CNXP_4	99.563	687
10-1	4578_45CNXP_4	98.544	687
10-1	4789_45CNXP_4	99.403	670
